recall_15             	1051	1.0000
recall_20             	1051	1.0000
recall_30             	1051	1.0000
recall_100            	1051	1.0000
recall_200            	1051	1.0000
recall_500            	1051	1.0000
recall_1000           	1051	1.0000
infAP                 	1051	0.2500
Rprec_mult_0.20       	1051	0.0000
Rprec_mult_0.40       	1051	0.0000
Rprec_mult_0.60       	1051	0.0000
Rprec_mult_0.80       	1051	0.0000
Rprec_mult_1.00       	1051	0.0000
Rprec_mult_1.20       	1051	0.0000
Rprec_mult_1.40       	1051	0.0000
Rprec_mult_1.60       	1051	0.0000
Rprec_mult_1.80       	1051	0.0000
Rprec_mult_2.00       	1051	0.0000
utility               	1051	-18.0000
11pt_avg              	1051	0.2500
binG                  	1051	0.4307
G                     	1051	0.4307
ndcg                  	1051	0.4307
ndcg_rel              	1051	0.4307
Rndcg                 	1051	0.2153
ndcg_cut_5            	1051	0.4307
ndcg_cut_10           	1051	0.4307
ndcg_cut_15           	1051	0.4307
ndcg_cut_20           	1051	0.4307
ndcg_cut_30           	1051	0.4307
ndcg_cut_100          	1051	0.4307
ndcg_cut_200          	1051	0.4307
ndcg_cut_500          	1051	0.4307
ndcg_cut_1000         	1051	0.4307
map_cut_5             	1051	0.2500
map_cut_10            	1051	0.2500
map_cut_15            	1051	0.2500
map_cut_20            	1051	0.2500
map_cut_30            	1051	0.2500
map_cut_100           	1051	0.2500
map_cut_200           	1051	0.2500
map_cut_500           	1051	0.2500
map_cut_1000          	1051	0.2500
relative_P_5          	1051	1.0000
relative_P_10         	1051	1.0000
relative_P_15         	1051	1.0000
relative_P_20         	1051	1.0000
relative_P_30         	1051	1.0000
relative_P_100        	1051	1.0000
relative_P_200        	1051	1.0000
relative_P_500        	1051	1.0000
relative_P_1000       	1051	1.0000
success_1             	1051	0.0000
success_5             	1051	1.0000
success_10            	1051	1.0000
set_P                 	1051	0.0500
set_relative_P        	1051	1.0000
set_recall            	1051	1.0000
set_map               	1051	0.0500
set_F                 	1051	0.0952
num_nonrel_judged_ret 	1051	0
num_ret               	1053	20
num_rel               	1053	1
num_rel_ret           	1053	1
map                   	1053	0.5000
Rprec                 	1053	0.0000
bpref                 	1053	1.0000
recip_rank            	1053	0.5000
iprec_at_recall_0.00  	1053	0.5000
iprec_at_recall_0.10  	1053	0.5000
iprec_at_recall_0.20  	1053	0.5000
iprec_at_recall_0.30  	1053	0.5000
iprec_at_recall_0.40  	1053	0.5000
iprec_at_recall_0.50  	1053	0.5000
iprec_at_recall_0.60  	1053	0.5000
iprec_at_recall_0.70  	1053	0.5000
iprec_at_recall_0.80  	1053	0.5000
iprec_at_recall_0.90  	1053	0.5000
iprec_at_recall_1.00  	1053	0.5000
P_5                   	1053	0.2000
P_10                  	1053	0.1000
P_15                  	1053	0.0667
P_20                  	1053	0.0500
P_30                  	1053	0.0333
P_100                 	1053	0.0100
P_200                 	1053	0.0050
P_500                 	1053	0.0020
P_1000                	1053	0.0010
relstring             	1053	'-1--------'
recall_5              	1053	1.0000
recall_10             	1053	1.0000
recall_15             	1053	1.0000
recall_20             	1053	1.0000
recall_30             	1053	1.0000
recall_100            	1053	1.0000
recall_200            	1053	1.0000
recall_500            	1053	1.0000
recall_1000           	1053	1.0000
infAP                 	1053	0.5000
Rprec_mult_0.20       	1053	0.0000
Rprec_mult_0.40       	1053	0.0000
Rprec_mult_0.60       	1053	0.0000
Rprec_mult_0.80       	1053	0.0000
Rprec_mult_1.00       	1053	0.0000
Rprec_mult_1.20       	1053	0.5000
Rprec_mult_1.40       	1053	0.5000
Rprec_mult_1.60       	1053	0.5000
Rprec_mult_1.80       	1053	0.5000
Rprec_mult_2.00       	1053	0.5000
utility               	1053	-18.0000
11pt_avg              	1053	0.5000
binG                  	1053	0.6309
G                     	1053	0.6309
ndcg                  	1053	0.6309
ndcg_rel              	1053	0.6309
Rndcg                 	1053	0.3155
ndcg_cut_5            	1053	0.6309
ndcg_cut_10           	1053	0.6309
ndcg_cut_15           	1053	0.6309
ndcg_cut_20           	1053	0.6309
ndcg_cut_30           	1053	0.6309
ndcg_cut_100          	1053	0.6309
ndcg_cut_200          	1053	0.6309
ndcg_cut_500          	1053	0.6309
ndcg_cut_1000         	1053	0.6309
map_cut_5             	1053	0.5000
map_cut_10            	1053	0.5000
map_cut_15            	1053	0.5000
map_cut_20            	1053	0.5000
map_cut_30            	1053	0.5000
map_cut_100           	1053	0.5000
map_cut_200           	1053	0.5000
map_cut_500           	1053	0.5000
map_cut_1000          	1053	0.5000
relative_P_5          	1053	1.0000
relative_P_10         	1053	1.0000
relative_P_15         	1053	1.0000
relative_P_20         	1053	1.0000
relative_P_30         	1053	1.0000
relative_P_100        	1053	1.0000
relative_P_200        	1053	1.0000
relative_P_500        	1053	1.0000
relative_P_1000       	1053	1.0000
success_1             	1053	0.0000
success_5             	1053	1.0000
success_10            	1053	1.0000
set_P                 	1053	0.0500
set_relative_P        	1053	1.0000
set_recall            	1053	1.0000
set_map               	1053	0.0500
set_F                 	1053	0.0952
num_nonrel_judged_ret 	1053	0
num_ret               	1059	9
num_rel               	1059	1
num_rel_ret           	1059	1
map                   	1059	1.0000
Rprec                 	1059	1.0000
bpref                 	1059	1.0000
recip_rank            	1059	1.0000
iprec_at_recall_0.00  	1059	1.0000
iprec_at_recall_0.10  	1059	1.0000
iprec_at_recall_0.20  	1059	1.0000
iprec_at_recall_0.30  	1059	1.0000
iprec_at_recall_0.40  	1059	1.0000
iprec_at_recall_0.50  	1059	1.0000
iprec_at_recall_0.60  	1059	1.0000
iprec_at_recall_0.70  	1059	1.0000
iprec_at_recall_0.80  	1059	1.0000
iprec_at_recall_0.90  	1059	1.0000
iprec_at_recall_1.00  	1059	1.0000
P_5                   	1059	0.2000
P_10                  	1059	0.1000
P_15                  	1059	0.0667
P_20                  	1059	0.0500
P_30                  	1059	0.0333
P_100                 	1059	0.0100
P_200                 	1059	0.0050
P_500                 	1059	0.0020
P_1000                	1059	0.0010
relstring             	1059	'1--------'
recall_5              	1059	1.0000
recall_10             	1059	1.0000
recall_15             	1059	1.0000
recall_20             	1059	1.0000
recall_30             	1059	1.0000
recall_100            	1059	1.0000
recall_200            	1059	1.0000
recall_500            	1059	1.0000
recall_1000           	1059	1.0000
infAP                 	1059	1.0000
Rprec_mult_0.20       	1059	1.0000
Rprec_mult_0.40       	1059	1.0000
Rprec_mult_0.60       	1059	1.0000
Rprec_mult_0.80       	1059	1.0000
Rprec_mult_1.00       	1059	1.0000
Rprec_mult_1.20       	1059	0.5000
Rprec_mult_1.40       	1059	0.5000
Rprec_mult_1.60       	1059	0.5000
Rprec_mult_1.80       	1059	0.5000
Rprec_mult_2.00       	1059	0.5000
utility               	1059	-7.0000
11pt_avg              	1059	1.0000
binG                  	1059	1.0000
G                     	1059	1.0000
ndcg                  	1059	1.0000
ndcg_rel              	1059	1.0000
Rndcg                 	1059	1.0000
ndcg_cut_5            	1059	1.0000
ndcg_cut_10           	1059	1.0000
ndcg_cut_15           	1059	1.0000
ndcg_cut_20           	1059	1.0000
ndcg_cut_30           	1059	1.0000
ndcg_cut_100          	1059	1.0000
ndcg_cut_200          	1059	1.0000
ndcg_cut_500          	1059	1.0000
ndcg_cut_1000         	1059	1.0000
map_cut_5             	1059	1.0000
map_cut_10            	1059	1.0000
map_cut_15            	1059	1.0000
map_cut_20            	1059	1.0000
map_cut_30            	1059	1.0000
map_cut_100           	1059	1.0000
map_cut_200           	1059	1.0000
map_cut_500           	1059	1.0000
map_cut_1000          	1059	1.0000
relative_P_5          	1059	1.0000
relative_P_10         	1059	1.0000
relative_P_15         	1059	1.0000
relative_P_20         	1059	1.0000
relative_P_30         	1059	1.0000
relative_P_100        	1059	1.0000
relative_P_200        	1059	1.0000
relative_P_500        	1059	1.0000
relative_P_1000       	1059	1.0000
success_1             	1059	1.0000
success_5             	1059	1.0000
success_10            	1059	1.0000
set_P                 	1059	0.1111
set_relative_P        	1059	1.0000
set_recall            	1059	1.0000
set_map               	1059	0.1111
set_F                 	1059	0.2000
num_nonrel_judged_ret 	1059	0
num_ret               	1061	90
num_rel               	1061	1
num_rel_ret           	1061	1
map                   	1061	0.5000
Rprec                 	1061	0.0000
bpref                 	1061	1.0000
recip_rank            	1061	0.5000
iprec_at_recall_0.00  	1061	0.5000
iprec_at_recall_0.10  	1061	0.5000
iprec_at_recall_0.20  	1061	0.5000
iprec_at_recall_0.30  	1061	0.5000
iprec_at_recall_0.40  	1061	0.5000
iprec_at_recall_0.50  	1061	0.5000
iprec_at_recall_0.60  	1061	0.5000
iprec_at_recall_0.70  	1061	0.5000
iprec_at_recall_0.80  	1061	0.5000
iprec_at_recall_0.90  	1061	0.5000
iprec_at_recall_1.00  	1061	0.5000
P_5                   	1061	0.2000
P_10                  	1061	0.1000
P_15                  	1061	0.0667
P_20                  	1061	0.0500
P_30                  	1061	0.0333
P_100                 	1061	0.0100
P_200                 	1061	0.0050
P_500                 	1061	0.0020
P_1000                	1061	0.0010
relstring             	1061	'-1--------'
recall_5              	1061	1.0000
recall_10             	1061	1.0000
recall_15             	1061	1.0000
recall_20             	1061	1.0000
recall_30             	1061	1.0000
recall_100            	1061	1.0000
recall_200            	1061	1.0000
recall_500            	1061	1.0000
recall_1000           	1061	1.0000
infAP                 	1061	0.5000
Rprec_mult_0.20       	1061	0.0000
Rprec_mult_0.40       	1061	0.0000
Rprec_mult_0.60       	1061	0.0000
Rprec_mult_0.80       	1061	0.0000
Rprec_mult_1.00       	1061	0.0000
Rprec_mult_1.20       	1061	0.5000
Rprec_mult_1.40       	1061	0.5000
Rprec_mult_1.60       	1061	0.5000
Rprec_mult_1.80       	1061	0.5000
Rprec_mult_2.00       	1061	0.5000
utility               	1061	-88.0000
11pt_avg              	1061	0.5000
binG                  	1061	0.6309
G                     	1061	0.6309
ndcg                  	1061	0.6309
ndcg_rel              	1061	0.6309
Rndcg                 	1061	0.3155
ndcg_cut_5            	1061	0.6309
ndcg_cut_10           	1061	0.6309
ndcg_cut_15           	1061	0.6309
ndcg_cut_20           	1061	0.6309
ndcg_cut_30           	1061	0.6309
ndcg_cut_100          	1061	0.6309
ndcg_cut_200          	1061	0.6309
ndcg_cut_500          	1061	0.6309
ndcg_cut_1000         	1061	0.6309
map_cut_5             	1061	0.5000
map_cut_10            	1061	0.5000
map_cut_15            	1061	0.5000
map_cut_20            	1061	0.5000
map_cut_30            	1061	0.5000
map_cut_100           	1061	0.5000
map_cut_200           	1061	0.5000
map_cut_500           	1061	0.5000
map_cut_1000          	1061	0.5000
relative_P_5          	1061	1.0000
relative_P_10         	1061	1.0000
relative_P_15         	1061	1.0000
relative_P_20         	1061	1.0000
relative_P_30         	1061	1.0000
relative_P_100        	1061	1.0000
relative_P_200        	1061	1.0000
relative_P_500        	1061	1.0000
relative_P_1000       	1061	1.0000
success_1             	1061	0.0000
success_5             	1061	1.0000
success_10            	1061	1.0000
set_P                 	1061	0.0111
set_relative_P        	1061	1.0000
set_recall            	1061	1.0000
set_map               	1061	0.0111
set_F                 	1061	0.0220
num_nonrel_judged_ret 	1061	0
num_ret               	1062	90
num_rel               	1062	1
num_rel_ret           	1062	1
map                   	1062	1.0000
Rprec                 	1062	1.0000
bpref                 	1062	1.0000
recip_rank            	1062	1.0000
iprec_at_recall_0.00  	1062	1.0000
iprec_at_recall_0.10  	1062	1.0000
iprec_at_recall_0.20  	1062	1.0000
iprec_at_recall_0.30  	1062	1.0000
iprec_at_recall_0.40  	1062	1.0000
iprec_at_recall_0.50  	1062	1.0000
iprec_at_recall_0.60  	1062	1.0000
iprec_at_recall_0.70  	1062	1.0000
iprec_at_recall_0.80  	1062	1.0000
iprec_at_recall_0.90  	1062	1.0000
iprec_at_recall_1.00  	1062	1.0000
P_5                   	1062	0.2000
P_10                  	1062	0.1000
P_15                  	1062	0.0667
P_20                  	1062	0.0500
P_30                  	1062	0.0333
P_100                 	1062	0.0100
P_200                 	1062	0.0050
P_500                 	1062	0.0020
P_1000                	1062	0.0010
relstring             	1062	'1---------'
recall_5              	1062	1.0000
recall_10             	1062	1.0000
recall_15             	1062	1.0000
recall_20             	1062	1.0000
recall_30             	1062	1.0000
recall_100            	1062	1.0000
recall_200            	1062	1.0000
recall_500            	1062	1.0000
recall_1000           	1062	1.0000
infAP                 	1062	1.0000
Rprec_mult_0.20       	1062	1.0000
Rprec_mult_0.40       	1062	1.0000
Rprec_mult_0.60       	1062	1.0000
Rprec_mult_0.80       	1062	1.0000
Rprec_mult_1.00       	1062	1.0000
Rprec_mult_1.20       	1062	0.5000
Rprec_mult_1.40       	1062	0.5000
Rprec_mult_1.60       	1062	0.5000
Rprec_mult_1.80       	1062	0.5000
Rprec_mult_2.00       	1062	0.5000
utility               	1062	-88.0000
11pt_avg              	1062	1.0000
binG                  	1062	1.0000
G                     	1062	1.0000
ndcg                  	1062	1.0000
ndcg_rel              	1062	1.0000
Rndcg                 	1062	1.0000
ndcg_cut_5            	1062	1.0000
ndcg_cut_10           	1062	1.0000
ndcg_cut_15           	1062	1.0000
ndcg_cut_20           	1062	1.0000
ndcg_cut_30           	1062	1.0000
ndcg_cut_100          	1062	1.0000
ndcg_cut_200          	1062	1.0000
ndcg_cut_500          	1062	1.0000
ndcg_cut_1000         	1062	1.0000
map_cut_5             	1062	1.0000
map_cut_10            	1062	1.0000
map_cut_15            	1062	1.0000
map_cut_20            	1062	1.0000
map_cut_30            	1062	1.0000
map_cut_100           	1062	1.0000
map_cut_200           	1062	1.0000
map_cut_500           	1062	1.0000
map_cut_1000          	1062	1.0000
relative_P_5          	1062	1.0000
relative_P_10         	1062	1.0000
relative_P_15         	1062	1.0000
relative_P_20         	1062	1.0000
relative_P_30         	1062	1.0000
relative_P_100        	1062	1.0000
relative_P_200        	1062	1.0000
relative_P_500        	1062	1.0000
relative_P_1000       	1062	1.0000
success_1             	1062	1.0000
success_5             	1062	1.0000
success_10            	1062	1.0000
set_P                 	1062	0.0111
set_relative_P        	1062	1.0000
set_recall            	1062	1.0000
set_map               	1062	0.0111
set_F                 	1062	0.0220
num_nonrel_judged_ret 	1062	0
num_ret               	1066	261
num_rel               	1066	1
num_rel_ret           	1066	1
map                   	1066	0.5000
Rprec                 	1066	0.0000
bpref                 	1066	1.0000
recip_rank            	1066	0.5000
iprec_at_recall_0.00  	1066	0.5000
iprec_at_recall_0.10  	1066	0.5000
iprec_at_recall_0.20  	1066	0.5000
iprec_at_recall_0.30  	1066	0.5000
iprec_at_recall_0.40  	1066	0.5000
iprec_at_recall_0.50  	1066	0.5000
iprec_at_recall_0.60  	1066	0.5000
iprec_at_recall_0.70  	1066	0.5000
iprec_at_recall_0.80  	1066	0.5000
iprec_at_recall_0.90  	1066	0.5000
iprec_at_recall_1.00  	1066	0.5000
P_5                   	1066	0.2000
P_10                  	1066	0.1000
P_15                  	1066	0.0667
P_20                  	1066	0.0500
